0.0,0.2486086377771397,0.5555555555555556,1.0,0.42264973081037427,0.6150998205402495,1.0,0.9358499700900416,1.0,1.0,1.0,0.5131355044398525,1.0,0.2943496709904574,0.8075499102701247,0.2204205571308927,0.21752410994426263,0.5463907883734855,0.6557348136704519,0.3280631590947072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8639172365120457,1.0,1.0,1.0,0.4908249227826844,0.5131355044398525,1.0,1.0,0.3036893761772086,1.0,0.4522774424948339,1.0,1.0,0.22848325018954052,0.3195861825602283,0.18350341907227408,1.0,1.0,1.0,1.0,1.0,0.41808562603735366,1.0,1.0,0.4621438024069172,1.0
0.2486086377771397,0.0,0.5491651826662838,1.0,0.3232470318160404,0.3753049524455757,1.0,0.9479420793704646,1.0,1.0,1.0,0.4073622420102462,1.0,0.2191311905569696,0.8438262381113939,0.1675910522349664,0.171763554438651,0.5950844043922293,0.5110987929612953,0.18208218809080357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8895684739251535,1.0,1.0,1.0,0.40971866389904477,0.20981632268032835,0.8724846573873324,1.0,0.2936775859779833,1.0,0.3579757621777667,1.0,0.8438262381113939,0.16521612887031778,0.19016880878445863,0.11654779140122773,1.0,1.0,1.0,1.0,0.7449693147746647,0.5277749311192358,1.0,1.0,0.43515421744059346,1.0
0.5555555555555556,0.5491651826662838,0.0,1.0,0.6150998205402495,0.7113248654051871,1.0,1.0,1.0,1.0,1.0,0.6348516283298893,1.0,0.6150998205402495,1.0,0.5076340360826691,0.4896896369201713,0.8639172365120457,0.7418011102528389,0.37005921165128797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7817821097640076,0.4522774424948339,1.0,1.0,0.3036893761772086,1.0,0.6348516283298893,1.0,1.0,0.5370899501137243,0.5917517095361369,0.5917517095361371,1.0,1.0,1.0,1.0,1.0,0.7817821097640076,1.0,1.0,0.8101684008495003,1.0
1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7763932022500211,1.0,1.0,1.0,1.0,1.0,1.0,0.3936609374091675,1.0,1.0,1.0,0.5527864045000421,0.7113248654051871,1.0,1.0,0.3876275643042054,1.0,1.0,0.6127016653792583,1.0,0.5,0.875,1.0,1.0,1.0,1.0,0.5991081371313633,1.0,0.7113248654051871,1.0,1.0,0.7763932022500211,1.0,1.0,1.0
0.42264973081037427,0.3232470318160404,0.6150998205402495,0.8333333333333334,0.0,0.41666666666666663,0.6666666666666667,1.0,0.882148869802242,1.0,1.0,0.3675444679663241,1.0,0.4444444444444444,0.6666666666666667,0.3603978509331687,0.29289321881345254,0.6857303194726456,0.40371520600005606,0.27260703254669205,1.0,1.0,1.0,1.0,1.0,0.5957739582727783,1.0,1.0,1.0,0.925464400750007,1.0,0.6220355269907728,0.4729537233052701,0.5917517095361369,0.894590744661054,0.39697731084447274,0.7418011102528389,0.1567259572884322,0.75,0.5833333333333333,0.3763904355376765,0.4500280590771297,0.29289321881345254,1.0,0.6436516774501009,0.8075499102701247,1.0,1.0,0.7480236846605153,1.0,1.0,0.7808013502595236,1.0
0.6150998205402495,0.3753049524455757,0.7113248654051871,1.0,0.41666666666666663,0.0,0.75,1.0,0.8232233047033631,0.75,1.0,0.4466014094705336,1.0,0.41666666666666663,1.0,0.4136980300220713,0.4696699141100894,0.7642977396044841,0.6645898033750315,0.454455274410019,1.0,1.0,1.0,1.0,1.0,0.8180982812227503,1.0,1.0,1.0,1.0,0.9278312163512967,0.527544408738466,0.28848752646211473,0.8979379273840342,0.841886116991581,0.5477329831333546,0.8063508326896291,0.4466014094705336,1.0,0.6875,0.39866220569704514,0.35181878391233135,0.3812815664617709,1.0,0.8663693790437879,0.8556624327025936,1.0,0.5917517095361369,0.8110177634953863,1.0,1.0,0.6712020253892854,1.0
1.0,1.0,1.0,0.8333333333333334,0.6666666666666667,0.75,0.0,1.0,0.7642977396044842,0.6666666666666667,1.0,0.7891814893221081,1.0,1.0,1.0,1.0,1.0,1.0,0.850928801500014,1.0,1.0,1.0,0.8075499102701247,1.0,1.0,0.5149287499273341,0.8075499102701247,1.0,1.0,0.925464400750007,0.9037749551350623,1.0,1.0,0.7278344730240913,0.7891814893221081,1.0,0.6557348136704519,0.7891814893221081,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.6436516774501009,0.8075499102701247,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9358499700900416,0.9479420793704646,1.0,1.0,1.0,1.0,1.0,0.0,0.29289321881345254,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9289330945481299,0.9410744349011211,0.4500280590771297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5285954792089684,0.6150998205402495,0.850928801500014,1.0,0.8740118423302576,1.0,1.0,0.5783629786442162,1.0,0.6557348136704519,1.0,1.0,0.5833333333333333,0.9109129193625252,0.9214325798681614,1.0,1.0,1.0,1.0,1.0,1.0,0.8740118423302576,1.0,1.0,0.8356010126946427,1.0
1.0,1.0,1.0,1.0,0.882148869802242,0.8232233047033631,0.7642977396044842,0.29289321881345254,0.0,0.6464466094067263,1.0,0.7763932022500211,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285014148574912,1.0,1.0,0.5917517095361371,0.841886116991581,0.8979379273840342,1.0,1.0,1.0,0.3291796067500631,1.0,0.4522774424948339,0.8881966011250105,1.0,0.3812815664617709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666667,1.0,0.6464466094067263,0.0,1.0,0.683772233983162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.757464374963667,1.0,1.0,1.0,1.0,0.7113248654051871,1.0,1.0,1.0,0.683772233983162,1.0,0.7418011102528389,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5131355044398525,0.4073622420102462,0.6348516283298893,1.0,0.3675444679663241,0.4466014094705336,0.7891814893221081,1.0,0.7763932022500211,0.683772233983162,1.0,0.0,1.0,0.4729537233052701,1.0,0.39322012378308224,0.3291796067500631,0.7018576030000281,0.5757359312880715,0.30993444065764575,1.0,1.0,1.0,1.0,1.0,0.8466070022305259,1.0,1.0,1.0,1.0,0.9087129070824723,0.641431417199682,0.5000000000000001,0.8709005551264194,0.8,0.42792244645264466,0.8367006838144548,0.40000000000000013,1.0,0.683772233983162,0.4083920216900384,0.47825080525004904,0.44098300562505255,1.0,1.0,1.0,1.0,1.0,0.7609542781331213,1.0,1.0,0.7920499020359855,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2943496709904574,0.2191311905569696,0.6150998205402495,1.0,0.4444444444444444,0.41666666666666663,1.0,0.8888888888888888,1.0,1.0,1.0,0.4729537233052701,1.0,0.0,1.0,0.07613022912568812,0.11611652351681567,0.37146063894529113,0.5527864045000421,0.27260703254669205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7642977396044842,1.0,1.0,0.8075499102701247,0.11808289631180313,0.26213521262737816,0.8639172365120457,1.0,0.39697731084447274,1.0,0.4729537233052701,1.0,0.8333333333333334,0.02004211298777725,0.057190958417936644,0.1750420886156947,1.0,1.0,1.0,1.0,0.7278344730240913,0.6220355269907728,1.0,1.0,0.452003375648809,1.0
0.8075499102701247,0.8438262381113939,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.683772233983162,1.0,1.0,1.0,1.0,0.6464466094067263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2204205571308927,0.1675910522349664,0.5076340360826691,1.0,0.3603978509331687,0.4136980300220713,1.0,0.9289330945481299,1.0,1.0,1.0,0.39322012378308224,1.0,0.07613022912568812,1.0,0.0,0.05777704819448881,0.49748109237039395,0.5232687053772039,0.16256421064137627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8492443277111182,1.0,1.0,0.8769085090206673,0.27475933237715777,0.2583801512904338,0.9129611720221511,1.0,0.22861078416013003,1.0,0.39322012378308224,1.0,0.8933996418221948,0.031335100093077495,0.09546596626670911,0.17084380241115016,1.0,1.0,1.0,1.0,0.8259223440443022,0.5970885179873099,1.0,1.0,0.5093002539370528,1.0
0.21752410994426263,0.171763554438651,0.4896896369201713,1.0,0.29289321881345254,0.4696699141100894,1.0,0.9410744349011211,1.0,1.0,1.0,0.3291796067500631,1.0,0.11611652351681567,1.0,0.05777704819448881,0.0,0.45833333333333337,0.4466014094705336,0.07417990022744858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.8979379273840342,0.33184689521893906,0.3291796067500631,0.8556624327025936,1.0,0.20049731366646095,1.0,0.3291796067500631,1.0,0.8232233047033631,0.05508881747693195,0.16666666666666663,0.18750000000000022,1.0,1.0,1.0,1.0,1.0,0.5991081371313635,1.0,1.0,0.5931332643966325,1.0
0.5463907883734855,0.5950844043922293,0.8639172365120457,1.0,0.6857303194726456,0.7642977396044841,1.0,0.4500280590771297,0.5,1.0,1.0,0.7018576030000281,1.0,0.37146063894529113,1.0,0.49748109237039395,0.45833333333333337,0.0,0.683772233983162,0.5885244001010882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7278344730240913,0.894590744661054,0.8639172365120457,0.3763904355376765,0.7018576030000281,0.8075499102701247,0.7018576030000281,0.7867992836443896,0.7565677522199261,0.7018576030000281,0.882148869802242,0.4696699141100893,0.43305329048615915,0.4999999999999999,0.5,1.0,1.0,1.0,1.0,1.0,0.7327387580875756,1.0,1.0,0.6900062966831486,1.0
0.6557348136704519,0.5110987929612953,0.7418011102528389,0.7763932022500211,0.40371520600005606,0.6645898033750315,0.850928801500014,1.0,1.0,1.0,1.0,0.5757359312880715,1.0,0.5527864045000421,1.0,0.5232687053772039,0.4466014094705336,0.683772233983162,0.0,0.41445995623088006,1.0,1.0,1.0,1.0,1.0,0.6746043132720158,1.0,1.0,1.0,0.9,1.0,0.6619382981085935,0.5757359312880715,0.4522774424948339,1.0,0.5954800825220548,0.8845299461620748,0.5757359312880715,0.6645898033750315,0.6645898033750315,0.5219085562662426,0.5783629786442162,0.5256583509747431,1.0,0.7609542781331213,1.0,1.0,1.0,0.8309691490542968,1.0,1.0,0.8529570755812385,1.0
0.3280631590947072,0.18208218809080357,0.37005921165128797,1.0,0.27260703254669205,0.454455274410019,1.0,1.0,1.0,1.0,1.0,0.30993444065764575,1.0,0.27260703254669205,1.0,0.16256421064137627,0.07417990022744858,0.5885244001010882,0.41445995623088006,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5051283406946065,0.2409278847234103,0.8218258387250503,1.0,0.1446627965523002,1.0,0.30993444065764575,1.0,0.7817821097640076,0.18350341907227385,0.2799177001769043,0.22848325018954052,1.0,1.0,1.0,1.0,1.0,0.670085560463071,1.0,1.0,0.7130015986663298,1.0
