0.0,0.2500000000000001,0.4285714285714286,0.9,1.0,0.8333333333333334,0.875,1.0,0.4285714285714286,0.4375000000000001,0.8333333333333334,0.4285714285714286,1.0,0.5000000000000001,0.7361111111111112,0.5000000000000001,0.5000000000000001,0.75,0.7,1.0,0.4375000000000001,0.5000000000000001,0.30000000000000004,0.30000000000000004,0.5000000000000001,1.0,0.75,0.4375000000000001,0.9333333333333333,0.6190476190476191,0.2500000000000001,0.75,0.8888888888888888,0.2500000000000001,0.5000000000000001,0.2857142857142858,0.6666666666666667,1.0,0.9444444444444444,0.875,0.5000000000000001,0.6666666666666667,0.875,0.9333333333333333,0.9166666666666666,0.65,0.41666666666666663,0.5000000000000001,0.33333333333333337,0.8690476190476191,1.0,1.0,0.875,0.5000000000000001,1.0,0.5000000000000001,0.6666666666666665,0.5000000000000001,1.0,0.8333333333333334,0.6666666666666667,0.2500000000000001,1.0,0.3571428571428572,1.0,0.45000000000000007,0.5000000000000001,0.5000000000000001,0.7999999999999999,1.0,0.33333333333333337,1.0,1.0,0.33333333333333337,1.0,0.6000000000000001,0.5000000000000001,1.0,0.16666666666666674,0.7666666666666666,0.5000000000000001,0.30000000000000004,1.0,1.0,0.38888888888888906,0.9,0.3750000000000001,1.0,0.5000000000000001,0.5000000000000001,0.30000000000000004,0.9166666666666666,0.875,0.5000000000000001,0.6190476190476191,1.0,0.33333333333333337,1.0,1.0,1.0,0.6666666666666667,0.7777777777777777,0.9444444444444444,0.6666666666666667,1.0,0.2500000000000001,0.2857142857142858,0.30000000000000004,0.2500000000000001,0.5000000000000001,1.0,1.0,1.0,1.0,1.0,0.9,0.8888888888888888,0.8888888888888888,1.0,0.9166666666666666,0.8111111111111111,1.0,0.8666666666666667,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.6666666666666665,1.0,0.75,0.7857142857142857,1.0,0.8888888888888888,1.0,0.75,1.0,0.9333333333333333,1.0,1.0,0.625
0.2500000000000001,0.0,0.45000000000000007,0.9375,1.0,0.8333333333333334,0.8333333333333333,1.0,0.38888888888888906,0.33333333333333337,0.8333333333333334,0.45000000000000007,1.0,0.5000000000000001,0.7474747474747474,0.5000000000000001,0.4545454545454546,0.75,0.75,1.0,0.40000000000000013,0.45000000000000007,0.16666666666666674,0.16666666666666674,0.5000000000000001,1.0,0.7083333333333334,0.4545454545454546,0.9047619047619048,0.6333333333333333,0.1428571428571429,0.8571428571428571,0.8888888888888888,0.2500000000000001,0.5000000000000001,0.2777777777777778,0.6666666666666667,1.0,0.9166666666666666,0.8333333333333333,0.5000000000000001,0.6666666666666667,0.875,0.9047619047619048,0.9444444444444444,0.6875,0.4444444444444444,0.5000000000000001,0.41666666666666674,0.8833333333333333,1.0,0.9583333333333334,0.9285714285714285,0.5000000000000001,0.9444444444444444,0.5000000000000001,0.75,0.5000000000000001,0.9166666666666666,0.7777777777777778,0.6666666666666667,0.2500000000000001,0.9375,0.33333333333333337,1.0,0.4615384615384617,0.5000000000000001,0.5000000000000001,0.6666666666666665,1.0,0.38888888888888906,1.0,0.9285714285714285,0.41666666666666674,1.0,0.5,0.5000000000000001,0.9444444444444444,0.33333333333333337,0.7916666666666666,0.41666666666666674,0.16666666666666674,1.0,1.0,0.36363636363636376,0.75,0.40909090909090917,0.9285714285714285,0.5000000000000001,0.5000000000000001,0.2857142857142858,0.9444444444444444,0.9285714285714285,0.5000000000000001,0.5925925925925926,1.0,0.3125,1.0,1.0,1.0,0.6410256410256411,0.8148148148148149,0.9629629629629629,0.6666666666666667,0.9444444444444444,0.09999999999999998,0.2777777777777778,0.16666666666666674,0.2500000000000001,0.5000000000000001,1.0,1.0,1.0,1.0,0.9375,0.9375,0.8888888888888888,0.8888888888888888,1.0,0.9166666666666666,0.8296296296296296,1.0,0.8666666666666667,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,0.8888888888888888,0.9523809523809523,0.9166666666666666,0.7777777777777777,0.9166666666666666,1.0,0.9166666666666666,1.0,0.6944444444444444,0.8333333333333334,1.0,0.9583333333333334,1.0,0.7,1.0,0.7777777777777777,0.7777777777777778,1.0,0.8888888888888888,1.0,0.7777777777777777,1.0,0.9333333333333333,1.0,0.9166666666666666,0.6666666666666665
0.4285714285714286,0.45000000000000007,0.0,0.9285714285714285,0.9285714285714285,0.8333333333333334,0.9166666666666666,0.8333333333333333,0.16666666666666674,0.3125,0.7083333333333333,0.5000000000000001,1.0,0.4375000000000001,0.5873015873015872,0.3125,0.3125,0.7619047619047619,1.0,0.9259259259259259,0.38888888888888906,0.2857142857142858,0.33333333333333337,0.33333333333333337,0.3125,1.0,0.75,0.3125,0.9523809523809523,0.5238095238095237,0.38888888888888906,0.9285714285714285,0.7833333333333332,0.4285714285714286,0.3571428571428572,0.40000000000000013,0.5238095238095237,1.0,0.9047619047619048,0.9166666666666666,0.3571428571428572,0.5238095238095237,0.8333333333333334,0.9523809523809523,0.9375,0.7619047619047619,0.625,0.4375000000000001,0.40000000000000013,0.9166666666666666,0.8333333333333333,1.0,0.9166666666666666,0.20000000000000018,1.0,0.40000000000000013,0.75,0.4375000000000001,1.0,0.8888888888888888,0.5333333333333333,0.4285714285714286,1.0,0.38888888888888906,0.8571428571428571,0.3500000000000001,0.33333333333333337,0.2857142857142858,0.9285714285714285,0.9285714285714285,0.2857142857142858,1.0,0.9166666666666666,0.5000000000000001,1.0,0.6190476190476191,0.9583333333333333,1.0,0.5000000000000001,0.7857142857142857,0.5000000000000001,0.4285714285714286,0.9285714285714285,0.8888888888888888,0.3500000000000001,0.9166666666666666,0.4545454545454546,0.9166666666666666,0.2857142857142858,0.45000000000000007,0.4285714285714286,0.8571428571428571,0.9166666666666666,0.3500000000000001,0.5238095238095237,0.9523809523809523,0.44444444444444453,1.0,0.9375,0.9,0.5185185185185185,0.8796296296296297,0.9583333333333334,0.6666666666666667,1.0,0.41666666666666674,0.40000000000000013,0.4285714285714286,0.4285714285714286,0.33333333333333337,1.0,1.0,0.9166666666666666,0.8571428571428571,0.8333333333333333,0.9285714285714285,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.8166666666666667,0.8666666666666667,1.0,0.8666666666666667,0.8571428571428571,1.0,0.9166666666666666,1.0,0.8333333333333333,0.7222222222222222,1.0,0.9444444444444444,1.0,1.0,0.9583333333333334,1.0,0.8125,0.746031746031746,0.7857142857142857,0.8916666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9375,1.0,1.0,0.9583333333333334,0.9545454545454545,1.0,0.9166666666666666,0.9583333333333334,0.9523809523809523,0.8333333333333333,0.75,0.875,1.0,0.8571428571428571
0.9,0.9375,0.9285714285714285,0.0,0.75,1.0,0.625,1.0,0.9285714285714285,0.8571428571428571,0.8888888888888888,1.0,0.8333333333333334,1.0,0.875,1.0,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9375,1.0,0.7999999999999999,0.7999999999999999,1.0,0.8333333333333334,1.0,1.0,0.7666666666666666,0.9523809523809523,0.8571428571428571,0.65,0.9166666666666666,0.9,0.9166666666666666,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,0.625,1.0,1.0,0.875,0.7666666666666666,0.7916666666666667,0.8333333333333334,0.9444444444444444,1.0,0.8333333333333333,0.8,0.75,0.7777777777777778,0.625,1.0,0.7777777777777778,1.0,0.65,1.0,0.625,0.8888888888888888,1.0,0.9,0.65,0.9375,0.75,0.8888888888888888,1.0,0.9285714285714285,0.55,1.0,0.9285714285714285,0.6000000000000001,0.75,1.0,0.75,0.9333333333333333,1.0,0.75,1.0,1.0,0.75,0.9166666666666666,0.75,1.0,0.95,0.5,0.9444444444444444,0.75,1.0,1.0,0.9166666666666666,0.6666666666666667,0.41666666666666663,1.0,0.9523809523809523,0.8333333333333334,0.9285714285714285,0.7777777777777778,0.75,0.75,1.0,0.6666666666666666,0.5333333333333333,1.0,0.7777777777777778,0.9,0.9444444444444444,0.9166666666666666,0.9,1.0,0.8333333333333334,0.6666666666666667,0.75,0.8333333333333334,0.9166666666666666,0.9,0.7777777777777778,0.9166666666666666,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.9,0.75,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8055555555555556,0.7777777777777778,0.875,0.9444444444444444,0.875,1.0,1.0,1.0,0.7777777777777778,1.0,0.8333333333333334,0.8666666666666667,1.0,0.875,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.8666666666666666,1.0,1.0,0.8888888888888888,0.75,0.7999999999999999
1.0,1.0,0.9285714285714285,0.75,0.0,1.0,0.5000000000000001,0.875,0.9285714285714285,0.9375,0.9583333333333334,1.0,1.0,1.0,0.9583333333333334,0.9375,0.9375,0.65,1.0,0.6666666666666667,1.0,0.8333333333333333,0.9,0.9,0.8571428571428571,0.6666666666666667,1.0,0.9375,0.6666666666666667,0.9523809523809523,0.9375,0.5000000000000001,0.8888888888888888,1.0,0.7999999999999999,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.5000000000000001,1.0,0.8888888888888888,1.0,0.6666666666666667,0.75,0.9,1.0,0.7999999999999999,1.0,1.0,0.9,0.8888888888888888,0.5000000000000001,0.9,0.9166666666666666,1.0,0.5000000000000001,1.0,0.33333333333333337,1.0,1.0,1.0,0.40000000000000013,1.0,0.9166666666666666,0.95,0.875,0.8333333333333333,0.40000000000000013,0.75,0.9285714285714285,1.0,0.3750000000000001,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.9333333333333333,0.75,0.9166666666666666,0.75,1.0,0.95,0.3750000000000001,0.9444444444444444,0.3750000000000001,0.8333333333333333,1.0,0.9166666666666666,0.41666666666666674,0.5000000000000001,0.8888888888888888,1.0,0.9333333333333333,1.0,0.9166666666666666,0.41666666666666674,0.33333333333333337,0.9666666666666667,0.9166666666666666,0.8333333333333334,0.9333333333333333,0.9166666666666666,0.9,0.9444444444444444,0.9166666666666666,1.0,0.9444444444444444,0.8888888888888888,0.875,0.6666666666666665,0.7777777777777777,0.9,1.0,0.9166666666666666,1.0,0.7999999999999999,0.9259259259259259,1.0,1.0,1.0,0.7999999999999999,0.9,1.0,0.9027777777777778,0.8666666666666666,0.8666666666666666,0.9333333333333333,0.8333333333333334,0.9166666666666666,0.8333333333333333,1.0,0.8333333333333333,0.8571428571428571,0.8888888888888888,0.8333333333333333,0.9333333333333333,1.0,0.8777777777777778,0.9333333333333333,0.9166666666666666,0.875,1.0,1.0,1.0,1.0,0.9333333333333333,0.8611111111111112,0.9333333333333333,0.75,0.8666666666666666,0.9047619047619048,0.75,0.7999999999999999
0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.8333333333333333,0.9583333333333334,0.7777777777777778,0.7857142857142857,0.5,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.5,0.8333333333333334,0.7857142857142857,0.8055555555555556,0.6666666666666667,0.6190476190476191,0.7857142857142857,0.7777777777777778,0.7666666666666666,0.7666666666666666,0.7857142857142857,0.6666666666666667,0.7936507936507936,0.7857142857142857,0.5555555555555556,0.4444444444444444,0.7857142857142857,0.8888888888888888,0.6000000000000001,0.7222222222222222,0.8333333333333334,0.7916666666666666,0.4444444444444444,0.6666666666666667,0.5833333333333333,0.8333333333333333,0.7666666666666666,0.7777777777777778,0.5833333333333333,0.5555555555555556,1.0,0.8333333333333333,0.43333333333333335,0.75,0.8333333333333334,0.5444444444444445,1.0,0.5555555555555556,0.8333333333333333,0.8333333333333334,0.33333333333333326,0.8333333333333334,0.8888888888888888,0.7666666666666666,0.8888888888888888,0.2499999999999999,0.8333333333333334,0.7222222222222222,1.0,0.7857142857142857,1.0,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.9333333333333333,0.8888888888888888,0.8333333333333334,0.6666666666666667,0.8888888888888888,0.8333333333333334,1.0,0.7222222222222222,0.9629629629629629,0.9166666666666666,0.8333333333333334,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.5833333333333333,0.7962962962962963,0.8888888888888888,0.7857142857142857,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,0.7592592592592593,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.6666666666666667,0.9166666666666666,1.0,0.7962962962962963,0.6000000000000001,0.6666666666666667,0.8333333333333334,0.33333333333333326,0.7666666666666666,0.7916666666666666,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.7666666666666666,0.9333333333333333,1.0,0.9333333333333333,0.7222222222222222,0.6666666666666667,0.7222222222222222,1.0,1.0,1.0,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.9166666666666666,1.0,0.8888888888888888,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.7777777777777778,0.5555555555555556,0.8222222222222222,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7666666666666666,1.0,0.8333333333333334,1.0,0.9333333333333333,0.9166666666666666,1.0,1.0
0.875,0.8333333333333333,0.9166666666666666,0.625,0.5000000000000001,0.8333333333333333,0.0,1.0,0.7999999999999999,0.75,1.0,1.0,0.75,1.0,0.9523809523809523,1.0,1.0,0.75,0.8888888888888888,0.6666666666666667,0.8333333333333333,0.9166666666666666,0.625,0.625,1.0,0.6666666666666667,0.9375,1.0,0.4444444444444444,0.9444444444444444,0.75,0.3750000000000001,0.8888888888888888,0.6666666666666665,1.0,0.8571428571428571,1.0,0.8333333333333334,0.8333333333333333,0.0,1.0,1.0,1.0,0.4444444444444444,0.7333333333333334,1.0,0.8333333333333333,1.0,0.75,0.9333333333333333,0.5000000000000001,0.8055555555555556,0.33333333333333337,1.0,0.7222222222222222,1.0,0.16666666666666674,1.0,0.3750000000000001,0.8333333333333333,1.0,0.6666666666666665,0.40000000000000013,0.8333333333333333,1.0,0.9444444444444444,1.0,1.0,0.1250000000000001,1.0,0.9166666666666666,0.8333333333333334,0.33333333333333337,1.0,0.5000000000000001,0.7777777777777777,1.0,0.40000000000000013,1.0,1.0,0.75,0.7999999999999999,0.5000000000000001,1.0,0.875,0.0,0.9375,0.33333333333333337,1.0,1.0,0.9166666666666666,0.40000000000000013,0.33333333333333337,1.0,0.8666666666666666,0.9333333333333333,0.9166666666666666,0.7777777777777777,0.5000000000000001,0.5000000000000001,0.9629629629629629,0.8333333333333334,0.7666666666666666,1.0,0.7222222222222222,0.75,0.8571428571428571,0.7999999999999999,0.6666666666666665,1.0,0.8888888888888888,0.8333333333333334,1.0,0.8888888888888888,0.9166666666666666,0.875,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9047619047619048,1.0,1.0,0.9166666666666666,0.7222222222222222,0.8888888888888888,0.875,0.9333333333333333,0.875,1.0,1.0,1.0,0.85,1.0,0.9166666666666666,0.9333333333333333,1.0,0.875,0.9166666666666666,0.9333333333333333,0.9375,1.0,1.0,0.8888888888888888,0.8666666666666666,1.0,1.0,0.9444444444444444,0.75,0.9
1.0,1.0,0.8333333333333333,1.0,0.875,0.9583333333333334,1.0,0.0,0.9,0.9090909090909091,0.9393939393939394,0.9545454545454545,1.0,0.95,0.9393939393939394,0.85,0.9090909090909091,0.9444444444444444,1.0,0.9722222222222222,1.0,0.8333333333333333,0.9375,0.9375,0.85,1.0,0.9166666666666666,0.9090909090909091,1.0,0.9333333333333333,0.9583333333333333,1.0,0.9583333333333334,1.0,0.8125,0.9615384615384616,0.8888888888888888,1.0,0.9666666666666667,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,0.95,0.9444444444444444,1.0,0.8888888888888888,1.0,1.0,0.875,1.0,1.0,0.875,1.0,0.9285714285714285,1.0,1.0,0.9375,1.0,0.9583333333333334,1.0,0.9375,1.0,0.8888888888888888,0.923076923076923,0.8636363636363636,0.8333333333333333,0.9444444444444444,0.875,0.9,1.0,0.9375,1.0,0.9375,1.0,0.923076923076923,1.0,1.0,0.75,0.9166666666666666,0.9444444444444444,0.875,0.9629629629629629,0.923076923076923,0.9375,0.9615384615384616,0.9375,0.8333333333333333,0.9583333333333333,0.9444444444444444,0.95,1.0,0.75,0.9696969696969697,0.9629629629629629,1.0,1.0,0.95,0.9285714285714285,0.8787878787878788,1.0,1.0,0.9629629629629629,1.0,0.9375,0.9615384615384616,0.9444444444444444,1.0,0.8636363636363636,1.0,0.8333333333333334,0.8571428571428571,0.8888888888888888,0.3750000000000001,0.5000000000000001,1.0,0.8888888888888888,0.3125,0.9166666666666666,0.9333333333333333,1.0,1.0,0.3125,0.4375000000000001,0.9375,0.9166666666666666,0.5416666666666666,0.7638888888888888,0.9166666666666666,0.8333333333333334,1.0,0.4375000000000001,1.0,0.4375000000000001,0.3500000000000001,0.7777777777777777,0.33333333333333337,1.0,0.8333333333333334,0.8833333333333333,1.0,0.45000000000000007,0.4285714285714286,0.9166666666666666,0.8333333333333334,1.0,1.0,0.8518518518518519,0.8555555555555556,0.9583333333333334,0.2857142857142858,0.7916666666666666,0.8444444444444443,0.41666666666666674,0.33333333333333337
0.4285714285714286,0.38888888888888906,0.16666666666666674,0.9285714285714285,0.9285714285714285,0.7777777777777778,0.7999999999999999,0.9,0.0,0.1428571428571429,0.7083333333333333,0.5000000000000001,1.0,0.4375000000000001,0.5873015873015872,0.3125,0.3125,0.6785714285714286,0.8333333333333334,0.9259259259259259,0.3125,0.16666666666666674,0.09999999999999998,0.09999999999999998,0.3125,1.0,0.7045454545454546,0.3125,0.8888888888888888,0.5238095238095237,0.2500000000000001,0.9285714285714285,0.7555555555555555,0.33333333333333337,0.3571428571428572,0.33333333333333337,0.5238095238095237,1.0,0.8333333333333333,0.7999999999999999,0.3571428571428572,0.5238095238095237,0.875,0.8888888888888888,0.9375,0.6785714285714286,0.5714285714285714,0.4375000000000001,0.40000000000000013,0.9166666666666666,0.8333333333333333,0.9523809523809523,0.9166666666666666,0.20000000000000018,0.9333333333333333,0.40000000000000013,0.625,0.4375000000000001,0.9,0.7666666666666666,0.6111111111111112,0.33333333333333337,0.9285714285714285,0.3125,0.8571428571428571,0.3500000000000001,0.33333333333333337,0.2857142857142858,0.75,0.9285714285714285,0.2857142857142858,1.0,0.7999999999999999,0.5000000000000001,1.0,0.5555555555555556,0.45833333333333337,0.9375,0.5000000000000001,0.7857142857142857,0.3750000000000001,0.2500000000000001,0.9285714285714285,0.8888888888888888,0.2777777777777778,0.7,0.4545454545454546,0.7999999999999999,0.2857142857142858,0.45000000000000007,0.3571428571428572,0.8571428571428571,0.9166666666666666,0.3500000000000001,0.4444444444444444,0.9523809523809523,0.44444444444444453,1.0,0.9375,0.9,0.5185185185185185,0.8518518518518519,0.9583333333333334,0.6666666666666667,0.9333333333333333,0.20000000000000018,0.33333333333333337,0.2500000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,0.9166666666666666,0.8571428571428571,0.75,0.9285714285714285,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8166666666666667,0.8666666666666667,1.0,0.8666666666666667,0.8571428571428571,0.9285714285714285,0.9166666666666666,1.0,0.8333333333333333,0.75,1.0,0.9444444444444444,1.0,0.9,0.9583333333333334,0.9,0.8125,0.7738095238095237,0.7857142857142857,0.875,0.8333333333333334,1.0,1.0,0.9375,0.9166666666666666,1.0,0.9583333333333334,0.9545454545454545,1.0,0.8888888888888888,0.9583333333333334,0.9047619047619048,0.8333333333333333,0.7666666666666666,0.875,0.875,0.8571428571428571
0.4375000000000001,0.33333333333333337,0.3125,0.8571428571428571,0.9375,0.7857142857142857,0.75,0.9090909090909091,0.1428571428571429,0.0,0.7333333333333333,0.5000000000000001,1.0,0.44444444444444453,0.6666666666666666,0.38888888888888906,0.40000000000000013,0.8333333333333334,1.0,0.9333333333333333,0.2777777777777778,0.2142857142857144,0.16666666666666674,0.16666666666666674,0.33333333333333337,1.0,0.7083333333333334,0.38888888888888906,0.9047619047619048,0.47619047619047616,0.2500000000000001,0.9375,0.7833333333333332,0.3571428571428572,0.3750000000000001,0.33333333333333337,0.5416666666666666,1.0,0.9047619047619048,0.8333333333333333,0.3750000000000001,0.5416666666666666,0.8333333333333334,0.9047619047619048,0.9375,0.6904761904761905,0.5833333333333333,0.44444444444444453,0.40000000000000013,0.9166666666666666,0.9375,0.8571428571428571,0.9285714285714285,0.3571428571428572,0.9333333333333333,0.40000000000000013,0.7,0.44444444444444453,0.9166666666666666,0.8222222222222222,0.6111111111111112,0.3571428571428572,0.9375,0.3125,0.9444444444444444,0.40909090909090917,0.2500000000000001,0.3125,0.7857142857142857,0.9375,0.2142857142857144,0.9166666666666666,0.9166666666666666,0.5000000000000001,1.0,0.5,0.923076923076923,0.75,0.5000000000000001,0.7380952380952381,0.40000000000000013,0.2857142857142858,0.9375,0.9047619047619048,0.2222222222222222,0.75,0.40909090909090917,0.9166666666666666,0.3125,0.4545454545454546,0.3750000000000001,0.9375,0.9285714285714285,0.36363636363636376,0.47619047619047616,1.0,0.38888888888888906,1.0,0.95,1.0,0.5757575757575757,0.8425925925925926,0.9166666666666666,0.5833333333333333,0.9333333333333333,0.2500000000000001,0.3500000000000001,0.2857142857142858,0.3571428571428572,0.40000000000000013,0.9047619047619048,0.9166666666666666,0.9285714285714285,0.875,0.7857142857142857,0.9285714285714285,0.9166666666666666,0.9166666666666666,0.875,0.8257575757575757,0.8666666666666667,1.0,0.8666666666666667,0.875,0.9375,0.9285714285714285,0.9696969696969697,0.8571428571428571,0.746031746031746,1.0,0.8888888888888888,0.9047619047619048,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333333,0.7638888888888888,0.8125,0.85,0.8333333333333334,0.8425925925925926,0.9583333333333334,0.875,0.9285714285714285,1.0,0.9166666666666666,0.8636363636363636,1.0,0.8333333333333333,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.7738095238095237,0.8888888888888888,0.9,0.875
